# Silicon Experimental X-ray Diffraction
# 2theta  Intensity
6.73	22
6.74	27
6.75	33
6.76	25
6.77	26
6.78	27
6.79	25
6.80	22
6.81	27
6.82	18
6.83	17
6.84	13
6.85	17
6.86	23
6.87	18
6.88	16
6.89	25
6.90	18
6.91	23
6.92	13
6.93	15
6.94	20
6.95	21
6.96	13
6.97	25
6.98	21
6.99	29
7.00	19
7.01	22
7.02	12
7.03	15
7.04	20
7.05	24
7.06	28
7.07	27
7.08	17
7.09	15
7.10	20
7.11	24
7.12	15
7.13	6
7.14	16
7.15	16
7.16	13
7.17	20
7.18	18
7.19	15
7.20	17
7.21	17
7.22	12
7.23	19
7.24	16
7.25	19
7.26	12
7.27	16
7.28	23
7.29	16
7.30	24
7.31	9
7.32	20
7.33	13
7.34	7
7.35	18
7.36	15
7.37	13
7.38	10
7.39	15
7.40	9
7.41	7
7.42	14
7.43	9
7.44	11
7.45	20
7.46	9
7.47	21
7.48	22
7.49	23
7.50	15
7.51	18
7.52	15
7.53	16
7.54	19
7.55	19
7.56	17
7.57	12
7.58	18
7.59	18
7.60	8
7.61	19
7.62	23
7.63	13
7.64	18
7.65	18
7.66	26
7.67	16
7.68	20
7.69	15
7.70	13
7.71	16
7.72	17
7.73	14
7.74	19
7.75	6
7.76	8
7.77	18
7.78	16
7.79	16
7.80	22
7.81	12
7.82	13
7.83	15
7.84	19
7.85	7
7.86	16
7.87	9
7.88	17
7.89	5
7.90	14
7.91	12
7.92	18
7.93	14
7.94	10
7.95	14
7.96	15
7.97	18
7.98	14
7.99	17
8.00	11
8.01	16
8.02	15
8.03	15
8.04	18
8.05	16
8.06	15
8.07	13
8.08	12
8.09	17
8.10	12
8.11	14
8.12	14
8.13	12
8.14	15
8.15	13
8.16	16
8.17	21
8.18	9
8.19	18
8.20	12
8.21	14
8.22	17
8.23	14
8.24	19
8.25	16
8.26	12
8.27	10
8.28	13
8.29	15
8.30	14
8.31	12
8.32	20
8.33	14
8.34	17
8.35	12
8.36	12
8.37	14
8.38	14
8.39	11
8.40	19
8.41	13
8.42	12
8.43	11
8.44	10
8.45	12
8.46	11
8.47	14
8.48	11
8.49	13
8.50	9
8.51	8
8.52	18
8.53	23
8.54	11
8.55	14
8.56	9
8.57	13
8.58	13
8.59	15
8.60	15
8.61	8
8.62	11
8.63	8
8.64	17
8.65	11
8.66	10
8.67	16
8.68	13
8.69	18
8.70	13
8.71	16
8.72	11
8.73	6
8.74	12
8.75	14
8.76	11
8.77	21
8.78	15
8.79	13
8.80	12
8.81	5
8.82	11
8.83	15
8.84	12
8.85	20
8.86	13
8.87	12
8.88	15
8.89	15
8.90	15
8.91	12
8.92	9
8.93	12
8.94	15
8.95	13
8.96	12
8.97	14
8.98	15
8.99	13
9.00	15
9.01	18
9.02	12
9.03	10
9.04	19
9.05	17
9.06	16
9.07	10
9.08	11
9.09	15
9.10	13
9.11	8
9.12	9
9.13	12
9.14	12
9.15	16
9.16	11
9.17	11
9.18	14
9.19	14
9.20	12
9.21	9
9.22	7
9.23	16
9.24	13
9.25	17
9.26	8
9.27	14
9.28	13
9.29	12
9.30	8
9.31	12
9.32	11
9.33	15
9.34	8
9.35	17
9.36	16
9.37	9
9.38	17
9.39	12
9.40	15
9.41	10
9.42	12
9.43	15
9.44	6
9.45	9
9.46	13
9.47	12
9.48	9
9.49	16
9.50	12
9.51	15
9.52	14
9.53	7
9.54	16
9.55	16
9.56	16
9.57	17
9.58	11
9.59	13
9.60	23
9.61	16
9.62	13
9.63	13
9.64	14
9.65	10
9.66	17
9.67	15
9.68	10
9.69	9
9.70	11
9.71	17
9.72	17
9.73	13
9.74	23
9.75	20
9.76	20
9.77	18
9.78	17
9.79	13
9.80	15
9.81	11
9.82	14
9.83	9
9.84	15
9.85	23
9.86	11
9.87	18
9.88	14
9.89	10
9.90	18
9.91	14
9.92	7
9.93	8
9.94	18
9.95	7
9.96	15
9.97	9
9.98	10
9.99	17
10.00	16
10.01	10
10.02	13
10.03	16
10.04	15
10.05	14
10.06	11
10.07	15
10.08	12
10.09	15
10.10	13
10.11	11
10.12	13
10.13	19
10.14	13
10.15	20
10.16	23
10.17	10
10.18	16
10.19	13
10.20	14
10.21	16
10.22	10
10.23	12
10.24	18
10.25	21
10.26	19
10.27	13
10.28	7
10.29	9
10.30	14
10.31	11
10.32	18
10.33	18
10.34	23
10.35	7
10.36	8
10.37	8
10.38	16
10.39	11
10.40	8
10.41	15
10.42	7
10.43	21
10.44	17
10.45	16
10.46	15
10.47	12
10.48	17
10.49	16
10.50	18
10.51	10
10.52	13
10.53	21
10.54	16
10.55	13
10.56	10
10.57	10
10.58	10
10.59	16
10.60	13
10.61	15
10.62	11
10.63	5
10.64	16
10.65	22
10.66	14
10.67	11
10.68	15
10.69	20
10.70	21
10.71	12
10.72	18
10.73	12
10.74	11
10.75	16
10.76	15
10.77	14
10.78	12
10.79	16
10.80	20
10.81	16
10.82	19
10.83	15
10.84	17
10.85	13
10.86	9
10.87	10
10.88	10
10.89	16
10.90	16
10.91	11
10.92	16
10.93	10
10.94	10
10.95	21
10.96	16
10.97	15
10.98	13
10.99	13
11.00	22
11.01	14
11.02	8
11.03	23
11.04	8
11.05	8
11.06	19
11.07	12
11.08	16
11.09	15
11.10	13
11.11	13
11.12	13
11.13	10
11.14	14
11.15	9
11.16	14
11.17	17
11.18	9
11.19	10
11.20	5
11.21	7
11.22	10
11.23	15
11.24	17
11.25	13
11.26	9
11.27	13
11.28	9
11.29	13
11.30	8
11.31	17
11.32	14
11.33	19
11.34	13
11.35	12
11.36	12
11.37	22
11.38	14
11.39	15
11.40	15
11.41	16
11.42	9
11.43	9
11.44	10
11.45	12
11.46	9
11.47	8
11.48	10
11.49	16
11.50	9
11.51	12
11.52	12
11.53	14
11.54	16
11.55	17
11.56	12
11.57	18
11.58	17
11.59	12
11.60	17
11.61	16
11.62	11
11.63	10
11.64	9
11.65	13
11.66	13
11.67	12
11.68	16
11.69	13
11.70	9
11.71	15
11.72	17
11.73	14
11.74	12
11.75	15
11.76	9
11.77	10
11.78	10
11.79	16
11.80	20
11.81	14
11.82	16
11.83	11
11.84	16
11.85	6
11.86	21
11.87	7
11.88	8
11.89	6
11.90	14
11.91	15
11.92	8
11.93	8
11.94	9
11.95	14
11.96	15
11.97	11
11.98	9
11.99	13
12.00	11
12.01	13
12.02	5
12.03	13
12.04	16
12.05	12
12.06	11
12.07	7
12.08	11
12.09	17
12.10	14
12.11	9
12.12	18
12.13	9
12.14	11
12.15	15
12.16	14
12.17	9
12.18	15
12.19	10
12.20	13
12.21	15
12.22	14
12.23	16
12.24	11
12.25	16
12.26	8
12.27	11
12.28	14
12.29	9
12.30	8
12.31	16
12.32	13
12.33	13
12.34	20
12.35	11
12.36	23
12.37	12
12.38	7
12.39	9
12.40	13
12.41	9
12.42	15
12.43	21
12.44	9
12.45	10
12.46	10
12.47	9
12.48	5
12.49	10
12.50	15
12.51	9
12.52	6
12.53	15
12.54	16
12.55	9
12.56	10
12.57	11
12.58	12
12.59	15
12.60	8
12.61	8
12.62	11
12.63	9
12.64	12
12.65	12
12.66	13
12.67	13
12.68	13
12.69	6
12.70	8
12.71	7
12.72	12
12.73	17
12.74	17
12.75	10
12.76	11
12.77	10
12.78	11
12.79	10
12.80	11
12.81	9
12.82	12
12.83	6
12.84	9
12.85	6
12.86	9
12.87	12
12.88	15
12.89	12
12.90	18
12.91	7
12.92	18
12.93	11
12.94	18
12.95	12
12.96	17
12.97	12
12.98	17
12.99	11
13.00	16
13.01	6
13.02	16
13.03	13
13.04	11
13.05	18
13.06	9
13.07	12
13.08	11
13.09	15
13.10	15
13.11	6
13.12	17
13.13	9
13.14	3
13.15	12
13.16	13
13.17	8
13.18	11
13.19	5
13.20	13
13.21	8
13.22	10
13.23	11
13.24	9
13.25	15
13.26	5
13.27	16
13.28	8
13.29	10
13.30	3
13.31	9
13.32	10
13.33	14
13.34	12
13.35	8
13.36	14
13.37	12
13.38	10
13.39	6
13.40	8
13.41	15
13.42	9
13.43	10
13.44	12
13.45	16
13.46	8
13.47	8
13.48	10
13.49	18
13.50	10
13.51	10
13.52	10
13.53	6
13.54	6
13.55	7
13.56	9
13.57	15
13.58	13
13.59	15
13.60	9
13.61	11
13.62	13
13.63	10
13.64	10
13.65	11
13.66	9
13.67	9
13.68	17
13.69	9
13.70	6
13.71	10
13.72	14
13.73	7
13.74	7
13.75	8
13.76	6
13.77	13
13.78	9
13.79	12
13.80	10
13.81	8
13.82	18
13.83	5
13.84	12
13.85	11
13.86	9
13.87	10
13.88	14
13.89	8
13.90	9
13.91	11
13.92	11
13.93	9
13.94	13
13.95	7
13.96	13
13.97	8
13.98	11
13.99	11
14.00	11
14.01	12
14.02	12
14.03	7
14.04	14
14.05	4
14.06	8
14.07	12
14.08	8
14.09	12
14.10	7
14.11	12
14.12	10
14.13	10
14.14	12
14.15	14
14.16	8
14.17	13
14.18	7
14.19	8
14.20	7
14.21	11
14.22	6
14.23	8
14.24	10
14.25	7
14.26	11
14.27	8
14.28	9
14.29	8
14.30	13
14.31	15
14.32	12
14.33	11
14.34	8
14.35	17
14.36	13
14.37	16
14.38	6
14.39	7
14.40	11
14.41	5
14.42	9
14.43	9
14.44	9
14.45	9
14.46	10
14.47	7
14.48	13
14.49	8
14.50	8
14.51	17
14.52	13
14.53	7
14.54	11
14.55	16
14.56	10
14.57	5
14.58	8
14.59	12
14.60	11
14.61	6
14.62	9
14.63	15
14.64	12
14.65	11
14.66	6
14.67	5
14.68	11
14.69	7
14.70	14
14.71	6
14.72	12
14.73	10
14.74	15
14.75	9
14.76	8
14.77	4
14.78	11
14.79	11
14.80	6
14.81	8
14.82	10
14.83	13
14.84	11
14.85	14
14.86	9
14.87	9
14.88	14
14.89	11
14.90	9
14.91	6
14.92	13
14.93	12
14.94	10
14.95	16
14.96	5
14.97	8
14.98	13
14.99	6
15.00	10
15.01	10
15.02	4
15.03	17
15.04	8
15.05	10
15.06	9
15.07	13
15.08	12
15.09	9
15.10	8
15.11	7
15.12	8
15.13	9
15.14	7
15.15	16
15.16	11
15.17	5
15.18	6
15.19	13
15.20	13
15.21	10
15.22	10
15.23	10
15.24	9
15.25	10
15.26	14
15.27	9
15.28	10
15.29	8
15.30	10
15.31	10
15.32	14
15.33	8
15.34	8
15.35	8
15.36	8
15.37	7
15.38	9
15.39	11
15.40	9
15.41	9
15.42	14
15.43	14
15.44	15
15.45	11
15.46	11
15.47	12
15.48	9
15.49	10
15.50	9
15.51	11
15.52	11
15.53	7
15.54	8
15.55	9
15.56	9
15.57	13
15.58	11
15.59	11
15.60	8
15.61	12
15.62	10
15.63	8
15.64	12
15.65	14
15.66	11
15.67	11
15.68	7
15.69	11
15.70	6
15.71	12
15.72	8
15.73	9
15.74	6
15.75	13
15.76	8
15.77	8
15.78	12
15.79	6
15.80	17
15.81	8
15.82	5
15.83	10
15.84	10
15.85	9
15.86	6
15.87	9
15.88	9
15.89	12
15.90	13
15.91	4
15.92	3
15.93	8
15.94	8
15.95	7
15.96	7
15.97	8
15.98	11
15.99	9
16.00	12
16.01	10
16.02	4
16.03	13
16.04	7
16.05	7
16.06	12
16.07	14
16.08	6
16.09	9
16.10	10
16.11	15
16.12	7
16.13	8
16.14	10
16.15	14
16.16	12
16.17	10
16.18	18
16.19	8
16.20	13
16.21	7
16.22	7
16.23	7
16.24	11
16.25	5
16.26	8
16.27	13
16.28	16
16.29	11
16.30	12
16.31	12
16.32	2
16.33	8
16.34	15
16.35	7
16.36	7
16.37	14
16.38	6
16.39	7
16.40	16
16.41	7
16.42	8
16.43	13
16.44	13
16.45	11
16.46	6
16.47	7
16.48	8
16.49	10
16.50	12
16.51	10
16.52	8
16.53	10
16.54	9
16.55	12
16.56	9
16.57	12
16.58	15
16.59	9
16.60	9
16.61	6
16.62	7
16.63	12
16.64	13
16.65	11
16.66	8
16.67	13
16.68	8
16.69	6
16.70	4
16.71	8
16.72	12
16.73	16
16.74	11
16.75	15
16.76	12
16.77	7
16.78	9
16.79	6
16.80	5
16.81	10
16.82	12
16.83	5
16.84	12
16.85	6
16.86	9
16.87	11
16.88	4
16.89	7
16.90	10
16.91	6
16.92	12
16.93	9
16.94	7
16.95	8
16.96	6
16.97	11
16.98	12
16.99	9
17.00	11
17.01	8
17.02	10
17.03	10
17.04	6
17.05	14
17.06	12
17.07	9
17.08	11
17.09	8
17.10	12
17.11	3
17.12	9
17.13	17
17.14	10
17.15	12
17.16	10
17.17	6
17.18	13
17.19	11
17.20	4
17.21	14
17.22	11
17.23	14
17.24	8
17.25	13
17.26	4
17.27	11
17.28	7
17.29	15
17.30	5
17.31	6
17.32	8
17.33	7
17.34	8
17.35	9
17.36	11
17.37	12
17.38	10
17.39	6
17.40	11
17.41	8
17.42	3
17.43	6
17.44	13
17.45	8
17.46	6
17.47	13
17.48	15
17.49	6
17.50	6
17.51	13
17.52	13
17.53	12
17.54	12
17.55	15
17.56	12
17.57	6
17.58	11
17.59	12
17.60	6
17.61	9
17.62	10
17.63	10
17.64	13
17.65	7
17.66	9
17.67	8
17.68	7
17.69	10
17.70	13
17.71	10
17.72	15
17.73	11
17.74	10
17.75	11
17.76	7
17.77	8
17.78	8
17.79	6
17.80	7
17.81	5
17.82	11
17.83	11
17.84	5
17.85	3
17.86	11
17.87	6
17.88	7
17.89	10
17.90	9
17.91	8
17.92	8
17.93	12
17.94	10
17.95	10
17.96	8
17.97	8
17.98	6
17.99	11
18.00	12
18.01	10
18.02	7
18.03	9
18.04	8
18.05	7
18.06	5
18.07	15
18.08	7
18.09	12
18.10	6
18.11	10
18.12	7
18.13	7
18.14	6
18.15	8
18.16	4
18.17	16
18.18	5
18.19	12
18.20	4
18.21	10
18.22	10
18.23	10
18.24	4
18.25	11
18.26	9
18.27	8
18.28	13
18.29	8
18.30	9
18.31	11
18.32	11
18.33	10
18.34	5
18.35	13
18.36	10
18.37	9
18.38	4
18.39	7
18.40	7
18.41	6
18.42	11
18.43	7
18.44	10
18.45	10
18.46	5
18.47	4
18.48	10
18.49	3
18.50	8
18.51	15
18.52	7
18.53	6
18.54	13
18.55	7
18.56	9
18.57	11
18.58	15
18.59	11
18.60	17
18.61	14
18.62	12
18.63	6
18.64	6
18.65	5
18.66	10
18.67	10
18.68	8
18.69	12
18.70	10
18.71	8
18.72	7
18.73	8
18.74	12
18.75	13
18.76	11
18.77	7
18.78	7
18.79	12
18.80	9
18.81	7
18.82	5
18.83	4
18.84	11
18.85	4
18.86	6
18.87	11
18.88	11
18.89	8
18.90	10
18.91	4
18.92	12
18.93	5
18.94	10
18.95	7
18.96	4
18.97	9
18.98	9
18.99	7
19.00	7
19.01	5
19.02	8
19.03	6
19.04	5
19.05	11
19.06	9
19.07	11
19.08	8
19.09	9
19.10	7
19.11	9
19.12	13
19.13	7
19.14	8
19.15	10
19.16	9
19.17	13
19.18	4
19.19	9
19.20	10
19.21	5
19.22	14
19.23	8
19.24	10
19.25	9
19.26	11
19.27	7
19.28	5
19.29	12
19.30	10
19.31	7
19.32	7
19.33	14
19.34	5
19.35	6
19.36	8
19.37	8
19.38	4
19.39	10
19.40	9
19.41	9
19.42	14
19.43	12
19.44	9
19.45	9
19.46	7
19.47	9
19.48	9
19.49	9
19.50	13
19.51	5
19.52	10
19.53	11
19.54	8
19.55	9
19.56	10
19.57	12
19.58	8
19.59	9
19.60	12
19.61	6
19.62	12
19.63	6
19.64	11
19.65	12
19.66	9
19.67	11
19.68	10
19.69	6
19.70	10
19.71	14
19.72	12
19.73	14
19.74	9
19.75	5
19.76	11
19.77	11
19.78	12
19.79	7
19.80	7
19.81	9
19.82	10
19.83	4
19.84	12
19.85	7
19.86	7
19.87	14
19.88	9
19.89	13
19.90	9
19.91	5
19.92	9
19.93	6
19.94	8
19.95	8
19.96	7
19.97	11
19.98	10
19.99	8
20.00	8
20.01	10
20.02	11
20.03	9
20.04	6
20.05	8
20.06	14
20.07	11
20.08	18
20.09	5
20.10	9
20.11	8
20.12	8
20.13	9
20.14	8
20.15	4
20.16	13
20.17	18
20.18	6
20.19	9
20.20	5
20.21	10
20.22	9
20.23	9
20.24	4
20.25	9
20.26	9
20.27	3
20.28	8
20.29	14
20.30	8
20.31	5
20.32	9
20.33	10
20.34	10
20.35	6
20.36	11
20.37	15
20.38	7
20.39	10
20.40	6
20.41	10
20.42	5
20.43	10
20.44	4
20.45	10
20.46	9
20.47	8
20.48	9
20.49	10
20.50	10
20.51	12
20.52	10
20.53	14
20.54	14
20.55	8
20.56	6
20.57	8
20.58	7
20.59	5
20.60	7
20.61	8
20.62	9
20.63	9
20.64	6
20.65	9
20.66	4
20.67	15
20.68	7
20.69	7
20.70	6
20.71	10
20.72	7
20.73	8
20.74	10
20.75	7
20.76	8
20.77	13
20.78	5
20.79	9
20.80	4
20.81	14
20.82	8
20.83	11
20.84	12
20.85	10
20.86	7
20.87	10
20.88	7
20.89	10
20.90	6
20.91	10
20.92	13
20.93	9
20.94	12
20.95	7
20.96	9
20.97	5
20.98	11
20.99	14
21.00	7
21.01	9
21.02	10
21.03	8
21.04	14
21.05	10
21.06	6
21.07	12
21.08	6
21.09	7
21.10	7
21.11	15
21.12	14
21.13	9
21.14	10
21.15	9
21.16	12
21.17	12
21.18	12
21.19	8
21.20	9
21.21	9
21.22	15
21.23	6
21.24	7
21.25	6
21.26	15
21.27	6
21.28	12
21.29	7
21.30	14
21.31	10
21.32	8
21.33	3
21.34	12
21.35	8
21.36	12
21.37	10
21.38	13
21.39	5
21.40	6
21.41	8
21.42	8
21.43	6
21.44	9
21.45	12
21.46	13
21.47	9
21.48	6
21.49	8
21.50	6
21.51	4
21.52	16
21.53	4
21.54	11
21.55	9
21.56	9
21.57	11
21.58	6
21.59	8
21.60	12
21.61	7
21.62	8
21.63	11
21.64	9
21.65	6
21.66	13
21.67	7
21.68	8
21.69	3
21.70	9
21.71	11
21.72	4
21.73	7
21.74	9
21.75	10
21.76	8
21.77	9
21.78	9
21.79	6
21.80	11
21.81	9
21.82	9
21.83	14
21.84	5
21.85	9
21.86	6
21.87	5
21.88	1
21.89	6
21.90	7
21.91	6
21.92	9
21.93	9
21.94	7
21.95	10
21.96	2
21.97	7
21.98	6
21.99	8
22.00	10
22.01	10
22.02	5
22.03	6
22.04	7
22.05	8
22.06	7
22.07	5
22.08	5
22.09	11
22.10	9
22.11	6
22.12	8
22.13	6
22.14	11
22.15	9
22.16	12
22.17	7
22.18	8
22.19	8
22.20	5
22.21	13
22.22	3
22.23	1
22.24	10
22.25	12
22.26	3
22.27	5
22.28	10
22.29	8
22.30	14
22.31	8
22.32	6
22.33	4
22.34	6
22.35	6
22.36	14
22.37	2
22.38	9
22.39	4
22.40	10
22.41	9
22.42	7
22.43	5
22.44	8
22.45	9
22.46	8
22.47	6
22.48	8
22.49	6
22.50	6
22.51	8
22.52	8
22.53	11
22.54	8
22.55	11
22.56	6
22.57	9
22.58	6
22.59	5
22.60	13
22.61	7
22.62	11
22.63	9
22.64	6
22.65	9
22.66	11
22.67	11
22.68	6
22.69	6
22.70	5
22.71	6
22.72	13
22.73	5
22.74	6
22.75	7
22.76	13
22.77	7
22.78	5
22.79	10
22.80	6
22.81	11
22.82	3
22.83	9
22.84	2
22.85	10
22.86	8
22.87	14
22.88	11
22.89	14
22.90	10
22.91	7
22.92	7
22.93	11
22.94	7
22.95	14
22.96	8
22.97	7
22.98	5
22.99	9
23.00	5
23.01	7
23.02	7
23.03	12
23.04	11
23.05	8
23.06	7
23.07	5
23.08	6
23.09	15
23.10	9
23.11	5
23.12	9
23.13	10
23.14	9
23.15	7
23.16	2
23.17	4
23.18	9
23.19	7
23.20	8
23.21	5
23.22	7
23.23	9
23.24	7
23.25	8
23.26	9
23.27	9
23.28	7
23.29	8
23.30	13
23.31	8
23.32	5
23.33	6
23.34	3
23.35	6
23.36	5
23.37	14
23.38	9
23.39	10
23.40	6
23.41	10
23.42	3
23.43	7
23.44	4
23.45	11
23.46	12
23.47	11
23.48	6
23.49	10
23.50	7
23.51	12
23.52	16
23.53	9
23.54	11
23.55	12
23.56	18
23.57	8
23.58	25
23.59	18
23.60	14
23.61	14
23.62	10
23.63	9
23.64	12
23.65	17
23.66	15
23.67	7
23.68	4
23.69	5
23.70	11
23.71	5
23.72	9
23.73	14
23.74	9
23.75	12
23.76	10
23.77	8
23.78	16
23.79	14
23.80	15
23.81	16
23.82	11
23.83	18
23.84	11
23.85	24
23.86	12
23.87	13
23.88	14
23.89	19
23.90	17
23.91	21
23.92	29
23.93	18
23.94	19
23.95	16
23.96	19
23.97	17
23.98	20
23.99	15
24.00	29
24.01	13
24.02	22
24.03	14
24.04	16
24.05	16
24.06	14
24.07	18
24.08	27
24.09	15
24.10	17
24.11	17
24.12	19
24.13	17
24.14	20
24.15	14
24.16	13
24.17	10
24.18	14
24.19	14
24.20	11
24.21	16
24.22	12
24.23	17
24.24	13
24.25	15
24.26	11
24.27	11
24.28	15
24.29	11
24.30	16
24.31	11
24.32	12
24.33	11
24.34	19
24.35	17
24.36	11
24.37	13
24.38	12
24.39	10
24.40	12
24.41	12
24.42	14
24.43	19
24.44	13
24.45	8
24.46	4
24.47	19
24.48	10
24.49	11
24.50	7
24.51	5
24.52	10
24.53	5
24.54	10
24.55	4
24.56	6
24.57	14
24.58	11
24.59	8
24.60	8
24.61	8
24.62	12
24.63	9
24.64	9
24.65	7
24.66	8
24.67	4
24.68	10
24.69	8
24.70	9
24.71	7
24.72	7
24.73	11
24.74	10
24.75	11
24.76	10
24.77	5
24.78	8
24.79	5
24.80	5
24.81	4
24.82	9
24.83	2
24.84	10
24.85	8
24.86	7
24.87	5
24.88	12
24.89	8
24.90	5
24.91	6
24.92	11
24.93	14
24.94	15
24.95	11
24.96	7
24.97	8
24.98	6
24.99	13
25.00	4
25.01	9
25.02	5
25.03	9
25.04	8
25.05	9
25.06	10
25.07	8
25.08	3
25.09	3
25.10	12
25.11	10
25.12	8
25.13	5
25.14	3
25.15	8
25.16	14
25.17	8
25.18	6
25.19	9
25.20	7
25.21	9
25.22	5
25.23	6
25.24	3
25.25	6
25.26	8
25.27	12
25.28	6
25.29	9
25.30	7
25.31	12
25.32	6
25.33	6
25.34	5
25.35	6
25.36	5
25.37	7
25.38	6
25.39	9
25.40	14
25.41	16
25.42	18
25.43	7
25.44	10
25.45	10
25.46	12
25.47	5
25.48	16
25.49	10
25.50	13
25.51	9
25.52	13
25.53	16
25.54	11
25.55	13
25.56	11
25.57	16
25.58	20
25.59	27
25.60	24
25.61	43
25.62	52
25.63	91
25.64	109
25.65	88
25.66	60
25.67	38
25.68	27
25.69	18
25.70	17
25.71	28
25.72	13
25.73	11
25.74	8
25.75	16
25.76	8
25.77	5
25.78	8
25.79	11
25.80	10
25.81	13
25.82	7
25.83	11
25.84	8
25.85	8
25.86	17
25.87	4
25.88	5
25.89	10
25.90	7
25.91	12
25.92	7
25.93	9
25.94	9
25.95	10
25.96	10
25.97	5
25.98	9
25.99	17
26.00	8
26.01	10
26.02	8
26.03	8
26.04	8
26.05	7
26.06	10
26.07	13
26.08	13
26.09	11
26.10	10
26.11	11
26.12	5
26.13	6
26.14	7
26.15	5
26.16	8
26.17	9
26.18	8
26.19	10
26.20	5
26.21	9
26.22	9
26.23	10
26.24	9
26.25	8
26.26	6
26.27	6
26.28	3
26.29	4
26.30	8
26.31	7
26.32	14
26.33	6
26.34	5
26.35	5
26.36	8
26.37	11
26.38	7
26.39	9
26.40	7
26.41	7
26.42	5
26.43	5
26.44	7
26.45	6
26.46	9
26.47	8
26.48	7
26.49	9
26.50	8
26.51	13
26.52	6
26.53	13
26.54	12
26.55	12
26.56	9
26.57	8
26.58	10
26.59	7
26.60	8
26.61	7
26.62	9
26.63	5
26.64	4
26.65	8
26.66	12
26.67	11
26.68	15
26.69	4
26.70	6
26.71	9
26.72	10
26.73	9
26.74	7
26.75	10
26.76	10
26.77	10
26.78	7
26.79	10
26.80	9
26.81	8
26.82	9
26.83	8
26.84	8
26.85	8
26.86	13
26.87	10
26.88	8
26.89	9
26.90	14
26.91	8
26.92	13
26.93	7
26.94	5
26.95	10
26.96	12
26.97	11
26.98	5
26.99	9
27.00	12
27.01	10
27.02	6
27.03	7
27.04	7
27.05	9
27.06	3
27.07	3
27.08	9
27.09	7
27.10	7
27.11	6
27.12	7
27.13	10
27.14	11
27.15	12
27.16	11
27.17	8
27.18	13
27.19	6
27.20	10
27.21	7
27.22	11
27.23	8
27.24	10
27.25	8
27.26	6
27.27	3
27.28	7
27.29	8
27.30	12
27.31	11
27.32	6
27.33	6
27.34	9
27.35	10
27.36	9
27.37	18
27.38	8
27.39	8
27.40	9
27.41	13
27.42	10
27.43	11
27.44	15
27.45	16
27.46	15
27.47	10
27.48	22
27.49	16
27.50	16
27.51	18
27.52	17
27.53	17
27.54	15
27.55	20
27.56	14
27.57	19
27.58	14
27.59	24
27.60	17
27.61	7
27.62	21
27.63	18
27.64	19
27.65	18
27.66	21
27.67	26
27.68	13
27.69	20
27.70	11
27.71	13
27.72	16
27.73	23
27.74	17
27.75	20
27.76	18
27.77	18
27.78	10
27.79	23
27.80	27
27.81	25
27.82	20
27.83	25
27.84	24
27.85	15
27.86	21
27.87	17
27.88	22
27.89	15
27.90	14
27.91	20
27.92	29
27.93	15
27.94	19
27.95	21
27.96	19
27.97	18
27.98	17
27.99	23
28.00	14
28.01	16
28.02	13
28.03	23
28.04	19
28.05	12
28.06	17
28.07	26
28.08	20
28.09	17
28.10	20
28.11	29
28.12	25
28.13	27
28.14	28
28.15	17
28.16	30
28.17	26
28.18	23
28.19	29
28.20	29
28.21	29
28.22	28
