# Al2O3 Experimental X-ray Diffraction
# 2theta  Intensity
7.550	16.000
7.560	15.000
7.570	10.000
7.580	22.000
7.590	20.000
7.600	19.000
7.610	14.000
7.620	19.000
7.630	16.000
7.640	17.000
7.650	13.000
7.660	17.000
7.670	11.000
7.680	26.000
7.690	21.000
7.700	15.000
7.710	26.000
7.720	17.000
7.730	22.000
7.740	16.000
7.750	18.000
7.760	15.000
7.770	19.000
7.780	18.000
7.790	15.000
7.800	20.000
7.810	14.000
7.820	18.000
7.830	23.000
7.840	30.000
7.850	22.000
7.860	20.000
7.870	21.000
7.880	18.000
7.890	10.000
7.900	23.000
7.910	21.000
7.920	20.000
7.930	12.000
7.940	18.000
7.950	18.000
7.960	22.000
7.970	21.000
7.980	22.000
7.990	21.000
8.000	20.000
8.010	18.000
8.020	19.000
8.030	15.000
8.040	19.000
8.050	13.000
8.060	19.000
8.070	25.000
8.080	17.000
8.090	22.000
8.100	25.000
8.110	17.000
8.120	29.000
8.130	15.000
8.140	20.000
8.150	22.000
8.160	24.000
8.170	16.000
8.180	15.000
8.190	12.000
8.200	18.000
8.210	23.000
8.220	17.000
8.230	16.000
8.240	19.000
8.250	30.000
8.260	19.000
8.270	17.000
8.280	18.000
8.290	21.000
8.300	24.000
8.310	17.000
8.320	20.000
8.330	17.000
8.340	10.000
8.350	14.000
8.360	18.000
8.370	13.000
8.380	13.000
8.390	15.000
8.400	18.000
8.410	10.000
8.420	18.000
8.430	13.000
8.440	19.000
8.450	14.000
8.460	10.000
8.470	21.000
8.480	14.000
8.490	16.000
8.500	13.000
8.510	14.000
8.520	8.000
8.530	12.000
8.540	14.000
8.550	11.000
8.560	17.000
8.570	21.000
8.580	20.000
8.590	16.000
8.600	24.000
8.610	10.000
8.620	24.000
8.630	11.000
8.640	14.000
8.650	17.000
8.660	9.000
8.670	17.000
8.680	16.000
8.690	10.000
8.700	11.000
8.710	16.000
8.720	20.000
8.730	14.000
8.740	8.000
8.750	17.000
8.760	11.000
8.770	17.000
8.780	14.000
8.790	16.000
8.800	11.000
8.810	22.000
8.820	14.000
8.830	18.000
8.840	7.000
8.850	12.000
8.860	18.000
8.870	14.000
8.880	22.000
8.890	13.000
8.900	12.000
8.910	15.000
8.920	14.000
8.930	15.000
8.940	14.000
8.950	14.000
8.960	24.000
8.970	10.000
8.980	14.000
8.990	16.000
9.000	9.000
9.010	13.000
9.020	19.000
9.030	12.000
9.040	17.000
9.050	18.000
9.060	19.000
9.070	17.000
9.080	17.000
9.090	14.000
9.100	14.000
9.110	15.000
9.120	10.000
9.130	15.000
9.140	15.000
9.150	18.000
9.160	17.000
9.170	21.000
9.180	8.000
9.190	20.000
9.200	17.000
9.210	10.000
9.220	18.000
9.230	14.000
9.240	18.000
9.250	12.000
9.260	14.000
9.270	11.000
9.280	19.000
9.290	12.000
9.300	19.000
9.310	13.000
9.320	11.000
9.330	22.000
9.340	19.000
9.350	13.000
9.360	16.000
9.370	16.000
9.380	18.000
9.390	14.000
9.400	10.000
9.410	22.000
9.420	18.000
9.430	10.000
9.440	7.000
9.450	20.000
9.460	20.000
9.470	14.000
9.480	16.000
9.490	18.000
9.500	8.000
9.510	24.000
9.520	12.000
9.530	14.000
9.540	17.000
9.550	14.000
9.560	13.000
9.570	16.000
9.580	13.000
9.590	13.000
9.600	25.000
9.610	22.000
9.620	19.000
9.630	16.000
9.640	16.000
9.650	10.000
9.660	8.000
9.670	14.000
9.680	11.000
9.690	21.000
9.700	17.000
9.710	15.000
9.720	17.000
9.730	12.000
9.740	15.000
9.750	18.000
9.760	19.000
9.770	10.000
9.780	15.000
9.790	17.000
9.800	24.000
9.810	18.000
9.820	22.000
9.830	18.000
9.840	13.000
9.850	15.000
9.860	12.000
9.870	10.000
9.880	17.000
9.890	10.000
9.900	18.000
9.910	11.000
9.920	21.000
9.930	14.000
9.940	11.000
9.950	18.000
9.960	20.000
9.970	15.000
9.980	15.000
9.990	25.000
10.000	19.000
10.010	14.000
10.020	13.000
10.030	15.000
10.040	17.000
10.050	11.000
10.060	13.000
10.070	16.000
10.080	11.000
10.090	14.000
10.100	8.000
10.110	17.000
10.120	9.000
10.130	14.000
10.140	13.000
10.150	10.000
10.160	20.000
10.170	11.000
10.180	21.000
10.190	10.000
10.200	19.000
10.210	17.000
10.220	16.000
10.230	15.000
10.240	14.000
10.250	15.000
10.260	12.000
10.270	14.000
10.280	9.000
10.290	8.000
10.300	15.000
10.310	11.000
10.320	10.000
10.330	8.000
10.340	14.000
10.350	11.000
10.360	8.000
10.370	12.000
10.380	15.000
10.390	11.000
10.400	11.000
10.410	11.000
10.420	12.000
10.430	9.000
10.440	7.000
10.450	10.000
10.460	14.000
10.470	9.000
10.480	9.000
10.490	8.000
10.500	10.000
10.510	22.000
10.520	6.000
10.530	16.000
10.540	12.000
10.550	18.000
10.560	11.000
10.570	8.000
10.580	9.000
10.590	14.000
10.600	10.000
10.610	5.000
10.620	14.000
10.630	12.000
10.640	8.000
10.650	9.000
10.660	8.000
10.670	15.000
10.680	9.000
10.690	9.000
10.700	10.000
10.710	9.000
10.720	12.000
10.730	12.000
10.740	8.000
10.750	14.000
10.760	11.000
10.770	16.000
10.780	11.000
10.790	11.000
10.800	10.000
10.810	12.000
10.820	9.000
10.830	17.000
10.840	14.000
10.850	10.000
10.860	10.000
10.870	13.000
10.880	8.000
10.890	11.000
10.900	9.000
10.910	17.000
10.920	9.000
10.930	11.000
10.940	13.000
10.950	11.000
10.960	14.000
10.970	16.000
10.980	10.000
10.990	13.000
11.000	16.000
11.010	17.000
11.020	9.000
11.030	11.000
11.040	12.000
11.050	15.000
11.060	11.000
11.070	20.000
11.080	15.000
11.090	13.000
11.100	9.000
11.110	13.000
11.120	12.000
11.130	13.000
11.140	13.000
11.150	11.000
11.160	22.000
11.170	12.000
11.180	12.000
11.190	13.000
11.200	16.000
11.210	18.000
11.220	8.000
11.230	13.000
11.240	17.000
11.250	9.000
11.260	13.000
11.270	11.000
11.280	17.000
11.290	9.000
11.300	13.000
11.310	13.000
11.320	13.000
11.330	11.000
11.340	7.000
11.350	17.000
11.360	7.000
11.370	16.000
11.380	11.000
11.390	12.000
11.400	7.000
11.410	11.000
11.420	17.000
11.430	17.000
11.440	14.000
11.450	13.000
11.460	11.000
11.470	12.000
11.480	11.000
11.490	11.000
11.500	10.000
11.510	5.000
11.520	11.000
11.530	11.000
11.540	12.000
11.550	17.000
11.560	10.000
11.570	7.000
11.580	11.000
11.590	14.000
11.600	16.000
11.610	12.000
11.620	21.000
11.630	9.000
11.640	15.000
11.650	13.000
11.660	10.000
11.670	10.000
11.680	11.000
11.690	13.000
11.700	19.000
11.710	18.000
11.720	10.000
11.730	14.000
11.740	12.000
11.750	13.000
11.760	19.000
11.770	17.000
11.780	16.000
11.790	17.000
11.800	14.000
11.810	15.000
11.820	19.000
11.830	15.000
11.840	17.000
11.850	14.000
11.860	7.000
11.870	12.000
11.880	12.000
11.890	7.000
11.900	14.000
11.910	18.000
11.920	19.000
11.930	9.000
11.940	10.000
11.950	9.000
11.960	13.000
11.970	9.000
11.980	13.000
11.990	16.000
12.000	18.000
12.010	6.000
12.020	17.000
12.030	15.000
12.040	18.000
12.050	14.000
12.060	15.000
12.070	11.000
12.080	16.000
12.090	11.000
12.100	14.000
12.110	14.000
12.120	24.000
12.130	16.000
12.140	8.000
12.150	19.000
12.160	13.000
12.170	17.000
12.180	13.000
12.190	12.000
12.200	13.000
12.210	12.000
12.220	16.000
12.230	14.000
12.240	9.000
12.250	12.000
12.260	14.000
12.270	16.000
12.280	15.000
12.290	15.000
12.300	13.000
12.310	7.000
12.320	12.000
12.330	9.000
12.340	8.000
12.350	13.000
12.360	14.000
12.370	9.000
12.380	13.000
12.390	15.000
12.400	11.000
12.410	17.000
12.420	11.000
12.430	17.000
12.440	15.000
12.450	13.000
12.460	17.000
12.470	22.000
12.480	14.000
12.490	11.000
12.500	13.000
12.510	24.000
12.520	9.000
12.530	17.000
12.540	13.000
12.550	9.000
12.560	13.000
12.570	8.000
12.580	16.000
12.590	17.000
12.600	10.000
12.610	14.000
12.620	15.000
12.630	7.000
12.640	13.000
12.650	16.000
12.660	10.000
12.670	19.000
12.680	16.000
12.690	17.000
12.700	14.000
12.710	15.000
12.720	15.000
12.730	19.000
12.740	13.000
12.750	12.000
12.760	13.000
12.770	10.000
12.780	12.000
12.790	11.000
12.800	11.000
12.810	17.000
12.820	13.000
12.830	19.000
12.840	10.000
12.850	15.000
12.860	16.000
12.870	12.000
12.880	22.000
12.890	11.000
12.900	15.000
12.910	14.000
12.920	15.000
12.930	12.000
12.940	7.000
12.950	14.000
12.960	9.000
12.970	13.000
12.980	15.000
12.990	13.000
13.000	13.000
13.010	13.000
13.020	18.000
13.030	13.000
13.040	20.000
13.050	11.000
13.060	16.000
13.070	10.000
13.080	9.000
13.090	17.000
13.100	12.000
13.110	13.000
13.120	11.000
13.130	14.000
13.140	5.000
13.150	11.000
13.160	15.000
13.170	10.000
13.180	15.000
13.190	10.000
13.200	9.000
13.210	10.000
13.220	12.000
13.230	19.000
13.240	15.000
13.250	17.000
13.260	12.000
13.270	12.000
13.280	11.000
13.290	13.000
13.300	19.000
13.310	19.000
13.320	17.000
13.330	8.000
13.340	9.000
13.350	11.000
13.360	15.000
13.370	14.000
13.380	11.000
13.390	15.000
13.400	13.000
13.410	17.000
13.420	16.000
13.430	10.000
13.440	16.000
13.450	11.000
13.460	13.000
13.470	13.000
13.480	14.000
13.490	10.000
13.500	15.000
13.510	8.000
13.520	7.000
13.530	11.000
13.540	11.000
13.550	12.000
13.560	10.000
13.570	13.000
13.580	11.000
13.590	11.000
13.600	10.000
13.610	8.000
13.620	17.000
13.630	13.000
13.640	11.000
13.650	12.000
13.660	13.000
13.670	6.000
13.680	13.000
13.690	4.000
13.700	16.000
13.710	9.000
13.720	16.000
13.730	12.000
13.740	17.000
13.750	12.000
13.760	14.000
13.770	21.000
13.780	17.000
13.790	15.000
13.800	13.000
13.810	15.000
13.820	15.000
13.830	15.000
13.840	6.000
13.850	7.000
13.860	13.000
13.870	7.000
13.880	13.000
13.890	8.000
13.900	16.000
13.910	11.000
13.920	15.000
13.930	10.000
13.940	6.000
13.950	14.000
13.960	7.000
13.970	10.000
13.980	15.000
13.990	15.000
14.000	20.000
14.010	12.000
14.020	15.000
14.030	13.000
14.040	13.000
14.050	17.000
14.060	9.000
14.070	14.000
14.080	15.000
14.090	13.000
14.100	14.000
14.110	16.000
14.120	12.000
14.130	16.000
14.140	15.000
14.150	11.000
14.160	12.000
14.170	15.000
14.180	20.000
14.190	16.000
14.200	9.000
14.210	16.000
14.220	15.000
14.230	18.000
14.240	10.000
14.250	14.000
14.260	12.000
14.270	15.000
14.280	13.000
14.290	14.000
14.300	16.000
14.310	13.000
14.320	15.000
14.330	11.000
14.340	13.000
14.350	9.000
14.360	8.000
14.370	8.000
14.380	12.000
14.390	12.000
14.400	12.000
14.410	16.000
14.420	10.000
14.430	10.000
14.440	14.000
14.450	8.000
14.460	15.000
14.470	15.000
14.480	23.000
14.490	13.000
14.500	8.000
14.510	11.000
14.520	16.000
14.530	16.000
14.540	19.000
14.550	11.000
14.560	13.000
14.570	14.000
14.580	12.000
14.590	13.000
14.600	8.000
14.610	15.000
14.620	7.000
14.630	8.000
14.640	14.000
14.650	18.000
14.660	11.000
14.670	11.000
14.680	12.000
14.690	16.000
14.700	8.000
14.710	12.000
14.720	10.000
14.730	14.000
14.740	10.000
14.750	9.000
14.760	10.000
14.770	14.000
14.780	12.000
14.790	4.000
14.800	12.000
14.810	14.000
14.820	11.000
14.830	12.000
14.840	16.000
14.850	7.000
14.860	18.000
14.870	12.000
14.880	7.000
14.890	14.000
14.900	15.000
14.910	14.000
14.920	14.000
14.930	17.000
14.940	11.000
14.950	14.000
14.960	8.000
14.970	11.000
14.980	11.000
14.990	14.000
15.000	11.000
15.010	9.000
15.020	13.000
15.030	13.000
15.040	11.000
15.050	10.000
15.060	11.000
15.070	13.000
15.080	13.000
15.090	8.000
15.100	10.000
15.110	9.000
15.120	10.000
15.130	18.000
15.140	14.000
15.150	8.000
15.160	10.000
15.170	14.000
15.180	13.000
15.190	8.000
15.200	10.000
15.210	10.000
15.220	10.000
15.230	8.000
15.240	13.000
15.250	14.000
15.260	7.000
15.270	15.000
15.280	7.000
15.290	15.000
15.300	7.000
15.310	18.000
15.320	11.000
15.330	13.000
15.340	10.000
15.350	15.000
15.360	13.000
15.370	10.000
15.380	12.000
15.390	11.000
15.400	5.000
15.410	16.000
15.420	6.000
15.430	14.000
15.440	12.000
15.450	9.000
15.460	16.000
15.470	6.000
15.480	10.000
15.490	7.000
15.500	14.000
15.510	10.000
15.520	10.000
15.530	10.000
15.540	9.000
15.550	9.000
15.560	8.000
15.570	14.000
15.580	10.000
15.590	8.000
15.600	11.000
15.610	8.000
15.620	12.000
15.630	13.000
15.640	7.000
15.650	8.000
15.660	6.000
15.670	7.000
15.680	15.000
15.690	6.000
15.700	10.000
15.710	10.000
15.720	6.000
15.730	7.000
15.740	11.000
15.750	8.000
15.760	13.000
15.770	9.000
15.780	12.000
15.790	9.000
15.800	5.000
15.810	12.000
15.820	6.000
15.830	7.000
15.840	9.000
15.850	14.000
15.860	7.000
15.870	9.000
15.880	9.000
15.890	5.000
15.900	10.000
15.910	15.000
15.920	14.000
15.930	9.000
15.940	14.000
15.950	8.000
15.960	11.000
15.970	2.000
15.980	7.000
15.990	4.000
16.000	8.000
16.010	12.000
16.020	9.000
16.030	13.000
16.040	9.000
16.050	14.000
16.060	9.000
16.070	11.000
16.080	11.000
16.090	8.000
16.100	10.000
16.110	3.000
16.120	13.000
16.130	9.000
16.140	12.000
16.150	10.000
16.160	16.000
16.170	13.000
16.180	11.000
16.190	7.000
16.200	11.000
16.210	11.000
16.220	13.000
16.230	8.000
16.240	6.000
16.250	8.000
16.260	10.000
16.270	5.000
16.280	8.000
16.290	9.000
16.300	7.000
16.310	11.000
16.320	7.000
16.330	12.000
16.340	10.000
16.350	9.000
16.360	12.000
16.370	10.000
16.380	7.000
16.390	11.000
16.400	13.000
16.410	11.000
16.420	8.000
16.430	6.000
16.440	3.000
16.450	10.000
16.460	10.000
16.470	7.000
16.480	11.000
16.490	11.000
16.500	7.000
16.510	12.000
16.520	12.000
16.530	12.000
16.540	10.000
16.550	10.000
16.560	18.000
16.570	4.000
16.580	16.000
16.590	5.000
16.600	10.000
16.610	12.000
16.620	14.000
16.630	12.000
16.640	8.000
16.650	10.000
16.660	6.000
16.670	7.000
16.680	7.000
16.690	10.000
16.700	11.000
16.710	11.000
16.720	8.000
16.730	8.000
16.740	9.000
16.750	7.000
16.760	10.000
16.770	9.000
16.780	8.000
16.790	9.000
16.800	11.000
16.810	13.000
16.820	10.000
16.830	3.000
16.840	7.000
16.850	13.000
16.860	9.000
16.870	6.000
16.880	8.000
16.890	16.000
16.900	16.000
16.910	11.000
16.920	6.000
16.930	9.000
16.940	13.000
16.950	7.000
16.960	11.000
16.970	3.000
16.980	7.000
16.990	8.000
17.000	7.000
17.010	8.000
17.020	15.000
17.030	12.000
17.040	9.000
17.050	8.000
17.060	14.000
17.070	9.000
17.080	7.000
17.090	6.000
17.100	6.000
17.110	5.000
17.120	8.000
17.130	8.000
17.140	10.000
17.150	6.000
17.160	8.000
17.170	5.000
17.180	10.000
17.190	10.000
17.200	5.000
17.210	17.000
17.220	11.000
17.230	9.000
17.240	17.000
17.250	3.000
17.260	7.000
17.270	5.000
17.280	7.000
17.290	11.000
17.300	11.000
17.310	13.000
17.320	7.000
17.330	12.000
17.340	6.000
17.350	14.000
17.360	7.000
17.370	13.000
17.380	9.000
17.390	12.000
17.400	6.000
17.410	7.000
17.420	10.000
17.430	14.000
17.440	5.000
17.450	8.000
17.460	12.000
17.470	13.000
17.480	6.000
17.490	8.000
17.500	5.000
17.510	6.000
17.520	4.000
17.530	7.000
17.540	7.000
17.550	12.000
17.560	12.000
17.570	6.000
17.580	11.000
17.590	8.000
17.600	6.000
17.610	14.000
17.620	12.000
17.630	14.000
17.640	9.000
17.650	8.000
17.660	12.000
17.670	8.000
17.680	10.000
17.690	12.000
17.700	13.000
17.710	6.000
17.720	11.000
17.730	8.000
17.740	8.000
17.750	8.000
17.760	11.000
17.770	9.000
17.780	4.000
17.790	7.000
17.800	5.000
17.810	4.000
17.820	9.000
17.830	14.000
17.840	10.000
17.850	12.000
17.860	13.000
17.870	10.000
17.880	15.000
17.890	9.000
17.900	11.000
17.910	7.000
17.920	8.000
17.930	11.000
17.940	12.000
17.950	10.000
17.960	4.000
17.970	7.000
17.980	11.000
17.990	6.000
18.000	6.000
18.010	9.000
18.020	8.000
18.030	12.000
18.040	6.000
18.050	7.000
18.060	12.000
18.070	8.000
18.080	2.000
18.090	7.000
18.100	9.000
18.110	6.000
18.120	5.000
18.130	7.000
18.140	5.000
18.150	11.000
18.160	5.000
18.170	11.000
18.180	13.000
18.190	9.000
18.200	8.000
18.210	9.000
18.220	7.000
18.230	13.000
18.240	6.000
18.250	7.000
18.260	10.000
18.270	8.000
18.280	6.000
18.290	7.000
18.300	10.000
18.310	8.000
18.320	11.000
18.330	6.000
18.340	10.000
18.350	8.000
18.360	7.000
18.370	12.000
18.380	7.000
18.390	7.000
18.400	10.000
18.410	8.000
18.420	11.000
18.430	9.000
18.440	10.000
18.450	8.000
18.460	7.000
18.470	12.000
18.480	12.000
18.490	9.000
18.500	8.000
18.510	9.000
18.520	8.000
18.530	10.000
18.540	5.000
18.550	9.000
18.560	15.000
18.570	11.000
18.580	15.000
18.590	11.000
18.600	10.000
18.610	10.000
18.620	9.000
18.630	6.000
18.640	11.000
18.650	7.000
18.660	6.000
18.670	7.000
18.680	3.000
18.690	14.000
18.700	10.000
18.710	12.000
18.720	7.000
18.730	13.000
18.740	15.000
18.750	9.000
18.760	8.000
18.770	5.000
18.780	5.000
18.790	7.000
18.800	9.000
18.810	5.000
18.820	8.000
18.830	12.000
18.840	12.000
18.850	12.000
18.860	14.000
18.870	10.000
18.880	10.000
18.890	10.000
18.900	7.000
18.910	11.000
18.920	8.000
18.930	7.000
18.940	9.000
18.950	9.000
18.960	8.000
18.970	8.000
18.980	9.000
18.990	10.000
19.000	11.000
19.010	6.000
19.020	9.000
19.030	9.000
19.040	11.000
19.050	10.000
19.060	4.000
19.070	5.000
19.080	13.000
19.090	9.000
19.100	6.000
19.110	9.000
19.120	12.000
19.130	8.000
19.140	12.000
19.150	10.000
19.160	9.000
19.170	8.000
19.180	10.000
19.190	8.000
19.200	8.000
19.210	5.000
19.220	10.000
19.230	11.000
19.240	11.000
19.250	11.000
19.260	6.000
19.270	4.000
19.280	4.000
19.290	9.000
19.300	11.000
19.310	7.000
19.320	5.000
19.330	6.000
19.340	10.000
19.350	8.000
19.360	11.000
19.370	8.000
19.380	7.000
19.390	18.000
19.400	9.000
19.410	7.000
19.420	8.000
19.430	14.000
19.440	13.000
19.450	9.000
19.460	6.000
19.470	10.000
19.480	10.000
19.490	8.000
19.500	14.000
19.510	10.000
19.520	10.000
19.530	9.000
19.540	6.000
19.550	9.000
19.560	13.000
19.570	8.000
19.580	5.000
19.590	9.000
19.600	13.000
19.610	7.000
19.620	9.000
19.630	8.000
19.640	5.000
19.650	4.000
19.660	7.000
19.670	5.000
19.680	8.000
19.690	6.000
19.700	8.000
19.710	6.000
19.720	11.000
19.730	6.000
19.740	5.000
19.750	12.000
19.760	11.000
19.770	9.000
19.780	8.000
19.790	7.000
19.800	10.000
19.810	4.000
19.820	6.000
19.830	9.000
19.840	9.000
19.850	9.000
19.860	9.000
19.870	9.000
19.880	11.000
19.890	6.000
19.900	9.000
19.910	10.000
19.920	11.000
19.930	8.000
19.940	8.000
19.950	11.000
19.960	8.000
19.970	10.000
19.980	7.000
19.990	9.000
20.000	7.000
20.010	11.000
20.020	8.000
20.030	10.000
20.040	10.000
20.050	12.000
20.060	11.000
20.070	6.000
20.080	11.000
20.090	7.000
20.100	8.000
20.110	11.000
20.120	8.000
20.130	9.000
20.140	6.000
20.150	8.000
20.160	8.000
20.170	6.000
20.180	10.000
20.190	10.000
20.200	11.000
20.210	12.000
20.220	4.000
20.230	6.000
20.240	15.000
20.250	8.000
20.260	7.000
20.270	7.000
20.280	9.000
20.290	6.000
20.300	7.000
20.310	8.000
20.320	8.000
20.330	12.000
20.340	14.000
20.350	11.000
20.360	10.000
20.370	6.000
20.380	7.000
20.390	12.000
20.400	9.000
20.410	6.000
20.420	5.000
20.430	7.000
20.440	10.000
20.450	7.000
20.460	10.000
20.470	6.000
20.480	12.000
20.490	4.000
20.500	9.000
20.510	12.000
20.520	5.000
20.530	8.000
20.540	6.000
20.550	10.000
20.560	12.000
20.570	14.000
20.580	7.000
20.590	11.000
20.600	6.000
20.610	4.000
20.620	13.000
20.630	9.000
20.640	9.000
20.650	8.000
20.660	9.000
20.670	12.000
20.680	5.000
20.690	6.000
20.700	7.000
20.710	5.000
20.720	8.000
20.730	7.000
20.740	10.000
20.750	8.000
20.760	8.000
20.770	6.000
20.780	16.000
20.790	8.000
20.800	10.000
20.810	12.000
20.820	11.000
20.830	11.000
20.840	11.000
20.850	8.000
20.860	13.000
20.870	13.000
20.880	13.000
20.890	9.000
20.900	9.000
20.910	4.000
20.920	9.000
20.930	4.000
20.940	7.000
20.950	11.000
20.960	13.000
20.970	8.000
20.980	12.000
20.990	15.000
21.000	7.000
21.010	5.000
21.020	8.000
21.030	7.000
21.040	13.000
21.050	9.000
21.060	7.000
21.070	4.000
21.080	10.000
21.090	13.000
21.100	11.000
21.110	3.000
21.120	9.000
21.130	6.000
21.140	8.000
21.150	8.000
21.160	5.000
21.170	10.000
21.180	6.000
21.190	6.000
21.200	3.000
21.210	6.000
21.220	10.000
21.230	8.000
21.240	7.000
21.250	7.000
21.260	12.000
21.270	11.000
21.280	11.000
21.290	5.000
21.300	3.000
21.310	5.000
21.320	11.000
21.330	9.000
21.340	6.000
21.350	6.000
21.360	9.000
21.370	10.000
21.380	5.000
21.390	13.000
21.400	6.000
21.410	10.000
21.420	11.000
21.430	9.000
21.440	10.000
21.450	9.000
21.460	8.000
21.470	5.000
21.480	7.000
21.490	8.000
21.500	5.000
21.510	6.000
21.520	0.000
21.530	6.000
21.540	8.000
21.550	7.000
21.560	3.000
21.570	11.000
21.580	3.000
21.590	7.000
21.600	4.000
21.610	8.000
21.620	9.000
21.630	11.000
21.640	9.000
21.650	7.000
21.660	10.000
21.670	7.000
21.680	9.000
21.690	8.000
21.700	7.000
21.710	10.000
21.720	7.000
21.730	13.000
21.740	9.000
21.750	9.000
21.760	3.000
21.770	8.000
21.780	4.000
21.790	11.000
21.800	9.000
21.810	5.000
21.820	11.000
21.830	6.000
21.840	10.000
21.850	9.000
21.860	8.000
21.870	14.000
21.880	11.000
21.890	9.000
21.900	5.000
21.910	9.000
21.920	12.000
21.930	5.000
21.940	11.000
21.950	7.000
21.960	9.000
21.970	11.000
21.980	10.000
21.990	6.000
22.000	9.000
22.010	11.000
22.020	15.000
22.030	10.000
22.040	9.000
22.050	11.000
22.060	9.000
22.070	9.000
22.080	7.000
22.090	12.000
22.100	6.000
22.110	3.000
22.120	6.000
22.130	10.000
22.140	8.000
22.150	13.000
22.160	11.000
22.170	6.000
22.180	6.000
22.190	10.000
22.200	5.000
22.210	6.000
22.220	11.000
22.230	10.000
22.240	8.000
22.250	13.000
22.260	3.000
22.270	7.000
22.280	8.000
22.290	10.000
22.300	3.000
22.310	11.000
22.320	7.000
22.330	7.000
22.340	13.000
22.350	9.000
22.360	9.000
22.370	5.000
22.380	8.000
22.390	9.000
22.400	12.000
22.410	8.000
